iter	posterior	log.lik	prior.mean	prior.var	mean.bm.sig.	mean.bm.the.	var.ou.sv.	var.ou.sig.	var.ou.the.	Anolis_ahli_m	Anolis_allogus_m	Anolis_armouri_m	Anolis_cybotes_m	Anolis_homolechis_m	Anolis_jubar_m	Anolis_longitibialis_m	Anolis_marcanoi_m	Anolis_mestrei_m	Anolis_ophiolepis_m	Anolis_quadriocellifer_m	Anolis_rubribarbus_m	Anolis_sagrei_m	Anolis_shrevei_m	Anolis_strahmi_m	Anolis_whitemani_m	Anolis_ahli_v	Anolis_allogus_v	Anolis_armouri_v	Anolis_cybotes_v	Anolis_homolechis_v	Anolis_jubar_v	Anolis_longitibialis_v	Anolis_marcanoi_v	Anolis_mestrei_v	Anolis_ophiolepis_v	Anolis_quadriocellifer_v	Anolis_rubribarbus_v	Anolis_sagrei_v	Anolis_shrevei_v	Anolis_strahmi_v	Anolis_whitemani_v	acc	temperature 
26400	-3456.85790078237	-3383.13740282755	-51.0469717737715	-9.51757671614982	2.05807640142833	48.4237394048164	0.1851039152491	2.77284273736645	3.1346552030815	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.0071557320815	49.440812381522	66.6150741841877	54.6513984660943	46.2981098822731	34.7297528030341	44.989614215851	54.1158094791035	49.4608813054626	52.763590796704	64.6187726694901	56.7975108545845	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	15.8399718700056	17.0610786308881	14.8706496354343	26.6218914380544	27.6887762985949	8.60104811356486	13.0778147089405	24.8462208642479	23.498616258377	22.264821230087	47.0231341442886	38.2670715864047	0.331780303030303	1 
26410	-3456.58113546236	-3383.13740282755	-50.7702064537667	-9.51757671614982	2.05807640142833	50.2697037638509	0.1851039152491	2.77284273736645	3.1346552030815	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.0071557320815	49.440812381522	66.6150741841877	54.6513984660943	46.2981098822731	34.7297528030341	44.989614215851	54.1158094791035	49.4608813054626	52.763590796704	64.6187726694901	56.7975108545845	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	15.8399718700056	17.0610786308881	14.8706496354343	26.6218914380544	27.6887762985949	8.60104811356486	13.0778147089405	24.8462208642479	23.498616258377	22.264821230087	47.0231341442886	38.2670715864047	0.331692540704279	1 
26420	-3456.19976765153	-3383.13740282755	-50.4585197211224	-9.56514388588677	1.26449009586585	50.2697037638509	0.1851039152491	2.7285929015651	3.15315964634401	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.0071557320815	49.440812381522	66.6150741841877	54.6513984660943	46.2981098822731	34.7297528030341	44.989614215851	54.1158094791035	49.4608813054626	52.763590796704	64.6187726694901	56.7975108545845	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	15.8399718700056	17.0610786308881	14.8706496354343	26.6218914380544	27.6887762985949	8.60104811356486	13.0778147089405	24.8462208642479	23.498616258377	22.264821230087	47.0231341442886	38.2670715864047	0.331680545041635	1 
26430	-3457.25026255114	-3383.13740282755	-50.4585197211224	-10.6156387854952	1.26449009586585	50.2697037638509	0.1851039152491	2.7285929015651	2.95346164123208	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.0071557320815	49.440812381522	66.6150741841877	54.6513984660943	46.2981098822731	34.7297528030341	44.989614215851	54.1158094791035	49.4608813054626	52.763590796704	64.6187726694901	56.7975108545845	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	15.8399718700056	17.0610786308881	14.8706496354343	26.6218914380544	27.6887762985949	8.60104811356486	13.0778147089405	24.8462208642479	23.498616258377	22.264821230087	47.0231341442886	38.2670715864047	0.33159288687098	1 
26440	-3457.18517168532	-3383.13740282755	-50.4585197211224	-10.5082761580805	1.26449009586585	50.2697037638509	0.211277623577045	3.03274724248272	2.95346164123208	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.0071557320815	49.440812381522	66.6150741841877	54.6513984660943	46.2981098822731	34.7297528030341	44.989614215851	54.1158094791035	49.4608813054626	52.763590796704	64.6187726694901	56.7975108545845	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	15.8399718700056	17.0610786308881	14.8706496354343	26.6218914380544	27.6887762985949	8.60104811356486	13.0778147089405	24.8462208642479	23.498616258377	22.264821230087	47.0231341442886	38.2670715864047	0.331580937972769	1 
26450	-3456.33300261109	-3383.13740282755	-50.4585197211224	-9.66180881684814	1.26449009586585	50.2697037638509	0.234138184028033	3.03274724248272	3.09072205931282	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.0071557320815	49.440812381522	66.6150741841877	54.6513984660943	46.2981098822731	34.7297528030341	44.989614215851	54.1158094791035	49.4608813054626	52.763590796704	64.6187726694901	56.7975108545845	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	15.8399718700056	17.0610786308881	14.8706496354343	26.6218914380544	27.6887762985949	8.60104811356486	13.0778147089405	24.8462208642479	23.498616258377	22.264821230087	47.0231341442886	38.2670715864047	0.331568998109641	1 
26460	-3456.17599743246	-3383.79221927179	-49.9160350824976	-9.32847041684711	1.74575676682212	53.8880336470207	0.234138184028033	3.03274724248272	3.09072205931282	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.0071557320815	49.440812381522	66.6150741841877	54.6513984660943	46.2981098822731	35.4712308218039	44.989614215851	54.1158094791035	49.4608813054626	52.763590796704	64.6187726694901	56.7975108545845	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	15.8399718700056	17.0610786308881	14.8706496354343	26.6218914380544	27.6887762985949	9.38453869283626	13.0778147089405	24.8462208642479	23.498616258377	22.264821230087	47.0231341442886	38.2670715864047	0.331557067271353	1 
26470	-3455.20639016142	-3382.64628482467	-50.4234636974271	-8.99736897799193	1.74575676682212	53.8880336470207	0.234138184028033	3.03274724248272	3.09072205931282	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.0071557320815	49.440812381522	66.6150741841877	54.6513984660943	46.2981098822731	35.4712308218039	43.4882730809432	54.1158094791035	49.4608813054626	51.3179505819478	64.6187726694901	56.7975108545845	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	15.8399718700056	17.0610786308881	14.8706496354343	26.6218914380544	27.6887762985949	9.38453869283626	16.1602604040342	24.8462208642479	23.498616258377	19.0701478120629	47.0231341442886	38.2670715864047	0.331507366830374	1 
26480	-3455.7723055601	-3382.52781379029	-50.7565361925185	-9.40715377023669	1.30971209524196	56.8701637234184	0.234138184028033	3.03274724248272	3.25103455137714	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.0071557320815	49.440812381522	66.6150741841877	54.6513984660943	46.2981098822731	35.4712308218039	43.4882730809432	54.1158094791035	49.4608813054626	51.3179505819478	64.6187726694901	55.9767874652135	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	15.8399718700056	17.0610786308881	14.8706496354343	26.6218914380544	27.6887762985949	9.38453869283626	16.1602604040342	24.8462208642479	23.498616258377	19.0701478120629	47.0231341442886	35.5314037159141	0.331608761329305	1 
26490	-3455.57810280145	-3382.86790677014	-50.9563572480343	-8.67303697621035	1.30971209524196	56.8701637234184	0.234138184028033	3.03274724248272	3.25103455137714	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.0071557320815	49.440812381522	66.6150741841877	54.6513984660943	46.2981098822731	35.1366675419954	43.4882730809432	54.1158094791035	49.4608813054626	51.3179505819478	64.6187726694901	55.9767874652135	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	15.8399718700056	17.0610786308881	14.8706496354343	26.6218914380544	27.6887762985949	11.3160485876813	16.1602604040342	24.8462208642479	23.498616258377	19.0701478120629	47.0231341442886	35.5314037159141	0.331521328803322	1 
26500	-3455.46718805556	-3382.86790677014	-50.7612665318187	-8.67303697621042	1.30971209524196	55.7265918026299	0.234138184028033	3.52946593212821	3.25103455137714	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.0071557320815	49.440812381522	66.6150741841877	54.6513984660943	46.2981098822731	35.1366675419954	43.4882730809432	54.1158094791035	49.4608813054626	51.3179505819478	64.6187726694901	55.9767874652135	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	15.8399718700056	17.0610786308881	14.8706496354343	26.6218914380544	27.6887762985949	11.3160485876813	16.1602604040342	24.8462208642479	23.498616258377	19.0701478120629	47.0231341442886	35.5314037159141	0.331471698113208	1 
26510	-3454.90199122291	-3382.82733596767	-50.5187066276582	-8.35117767447958	1.61274232257616	55.7265918026299	0.234138184028033	3.52946593212821	3.25103455137714	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.0071557320815	49.2422648797629	66.6150741841877	54.6513984660943	46.2981098822731	35.1366675419954	45.2856742651436	54.1158094791035	49.4608813054626	51.3179505819478	64.6187726694901	55.9767874652135	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	15.8399718700056	17.0637702068558	14.8706496354343	26.6218914380544	27.6887762985949	11.3160485876813	19.8573853323555	24.8462208642479	23.498616258377	19.0701478120629	47.0231341442886	35.5314037159141	0.331459826480573	1 
26520	-3454.90199122291	-3382.82733596767	-50.5187066276582	-8.35117767447958	1.61274232257616	55.7265918026299	0.234138184028033	3.52946593212821	3.25103455137714	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.0071557320815	49.2422648797629	66.6150741841877	54.6513984660943	46.2981098822731	35.1366675419954	45.2856742651436	54.1158094791035	49.4608813054626	51.3179505819478	64.6187726694901	55.9767874652135	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	15.8399718700056	17.0637702068558	14.8706496354343	26.6218914380544	27.6887762985949	11.3160485876813	19.8573853323555	24.8462208642479	23.498616258377	19.0701478120629	47.0231341442886	35.5314037159141	0.331334841628959	1 
26530	-3455.16363875407	-3382.82733596767	-50.822991896657	-8.35117767447951	1.49565186007811	57.6876185871744	0.234138184028033	3.37301027523061	3.25103455137714	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.0071557320815	49.2422648797629	66.6150741841877	54.6513984660943	46.2981098822731	35.1366675419954	45.2856742651436	54.1158094791035	49.4608813054626	51.3179505819478	64.6187726694901	55.9767874652135	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	15.8399718700056	17.0637702068558	14.8706496354343	26.6218914380544	27.6887762985949	11.3160485876813	19.8573853323555	24.8462208642479	23.498616258377	19.0701478120629	47.0231341442886	35.5314037159141	0.331323030531474	1 
26540	-3456.74846309807	-3382.82733596767	-51.9738892333328	-8.8128680648226	1.27833188051502	60.6206928367497	0.234138184028033	3.37301027523061	2.98449391374318	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.0071557320815	49.2422648797629	66.6150741841877	54.6513984660943	46.2981098822731	35.1366675419954	45.2856742651436	54.1158094791035	49.4608813054626	51.3179505819478	64.6187726694901	55.9767874652135	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	15.8399718700056	17.0637702068558	14.8706496354343	26.6218914380544	27.6887762985949	11.3160485876813	19.8573853323555	24.8462208642479	23.498616258377	19.0701478120629	47.0231341442886	35.5314037159141	0.331311228334589	1 
26550	-3455.82625146102	-3381.64181364453	-51.9731599546672	-9.07690802957588	1.27833188051502	60.6206928367497	0.234138184028033	3.37301027523061	2.98449391374318	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.0071557320815	49.4681100364852	66.6150741841877	54.6513984660943	46.2981098822731	35.1366675419954	45.2856742651436	54.1158094791035	49.4608813054626	51.3179505819478	64.6187726694901	55.9767874652135	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	15.8399718700056	13.5064373211501	14.8706496354343	26.6218914380544	27.6887762985949	11.3160485876813	19.8573853323555	24.8462208642479	23.498616258377	19.0701478120629	47.0231341442886	35.5314037159141	0.331224105461394	1 
26560	-3456.81659774957	-3381.85511106963	-52.1697164743488	-9.44880003977185	2.68720707311712	59.9316529182231	0.229301940134645	3.37301027523061	2.98449391374318	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.0071557320815	49.4681100364852	66.6150741841877	54.6513984660943	49.0569625134488	35.1366675419954	45.2856742651436	54.1158094791035	49.4608813054626	51.3179505819478	64.6187726694901	55.9767874652135	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	15.8399718700056	13.5064373211501	14.8706496354343	26.6218914380544	34.2762870340185	11.3160485876813	19.8573853323555	24.8462208642479	23.498616258377	19.0701478120629	47.0231341442886	35.5314037159141	0.33128765060241	1 
26570	-3455.19991934581	-3380.63611785112	-52.2033171617083	-9.19270642868529	2.68720707311712	59.9316529182231	0.229301940134645	2.30715340196653	2.98449391374318	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.688765404781	49.4681100364852	66.6576822439875	54.6513984660943	49.0569625134488	35.1366675419954	45.2856742651436	54.1158094791035	49.4608813054626	51.3179505819478	64.6187726694901	55.9767874652135	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	18.0284856370056	13.5064373211501	21.1549812960156	26.6218914380544	34.2762870340185	11.3160485876813	19.8573853323555	24.8462208642479	23.498616258377	19.0701478120629	47.0231341442886	35.5314037159141	0.331275875047046	1 
26580	-3453.25090536972	-3380.63611785112	-51.2475861855795	-8.10407899127338	2.2322867508902	56.8541344114823	0.229301940134645	3.32945505652272	3.23472577924801	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.688765404781	49.4681100364852	66.6576822439875	54.6513984660943	49.0569625134488	35.1366675419954	45.2856742651436	54.1158094791035	49.4608813054626	51.3179505819478	64.6187726694901	55.9767874652135	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	18.0284856370056	13.5064373211501	21.1549812960156	26.6218914380544	34.2762870340185	11.3160485876813	19.8573853323555	24.8462208642479	23.498616258377	19.0701478120629	47.0231341442886	35.5314037159141	0.331339352896915	1 
26590	-3452.93792195324	-3380.63611785112	-51.1824973647109	-7.91969472191351	2.2322867508902	56.1863654783641	0.213784056460551	2.92816903597462	3.23472577924801	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.688765404781	49.4681100364852	66.6576822439875	54.6513984660943	49.0569625134488	35.1366675419954	45.2856742651436	54.1158094791035	49.4608813054626	51.3179505819478	64.6187726694901	55.9767874652135	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	18.0284856370056	13.5064373211501	21.1549812960156	26.6218914380544	34.2762870340185	11.3160485876813	19.8573853323555	24.8462208642479	23.498616258377	19.0701478120629	47.0231341442886	35.5314037159141	0.331402783001128	1 
26600	-3452.97234636198	-3380.63611785112	-51.2127871193358	-7.91969472191351	2.25888170119463	56.1863654783641	0.213784056460551	2.92816903597462	3.23472577924801	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.688765404781	49.4681100364852	66.6576822439875	54.6513984660943	49.0569625134488	35.1366675419954	45.2856742651436	54.1158094791035	49.4608813054626	51.3179505819478	64.6187726694901	55.9767874652135	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	18.0284856370056	13.5064373211501	21.1549812960156	26.6218914380544	34.2762870340185	11.3160485876813	19.8573853323555	24.8462208642479	23.498616258377	19.0701478120629	47.0231341442886	35.5314037159141	0.331315789473684	1 
26610	-3452.79861950871	-3380.63611785112	-51.1841505660144	-7.77460442196756	2.25888170119463	55.8251111993185	0.213784056460551	2.92816903597462	3.17986573017122	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.688765404781	49.4681100364852	66.6576822439875	54.6513984660943	49.0569625134488	35.1366675419954	45.2856742651436	54.1158094791035	49.4608813054626	51.3179505819478	64.6187726694901	55.9767874652135	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	18.0284856370056	13.5064373211501	21.1549812960156	26.6218914380544	34.2762870340185	11.3160485876813	19.8573853323555	24.8462208642479	23.498616258377	19.0701478120629	47.0231341442886	35.5314037159141	0.33130402104472	1 
26620	-3457.81122523478	-3382.21199408538	-51.3311769941285	-11.021874874838	2.25888170119463	58.9677229848588	0.213784056460551	3.18187944945493	3.485504736033	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.688765404781	49.4681100364852	66.6576822439875	54.6513984660943	49.0569625134488	35.1366675419954	45.2856742651436	54.1158094791035	49.4608813054626	52.4937774921309	64.6187726694901	55.9767874652135	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	18.0284856370056	13.5064373211501	21.1549812960156	26.6218914380544	34.2762870340185	11.3160485876813	19.8573853323555	24.8462208642479	23.498616258377	23.5970650483328	47.0231341442886	35.5314037159141	0.331367392937641	1 
26630	-3457.80290751079	-3382.21199408538	-51.3860523767765	-11.0218748748381	2.25888170119463	59.2711446369335	0.213784056460551	2.8024194632911	3.485504736033	51.8996594855799	52.6326234949623	57.0814090247695	58.4815791615495	50.688765404781	49.4681100364852	66.6576822439875	54.6513984660943	49.0569625134488	35.1366675419954	45.2856742651436	54.1158094791035	49.4608813054626	52.4937774921309	64.6187726694901	55.9767874652135	20.9397416491829	33.1871007015879	19.1773143581435	41.9711836000183	18.0284856370056	13.5064373211501	21.1549812960156	26.6218914380544	34.2762870340185	11.3160485876813	19.8573853323555	24.8462208642479	23.498616258377	23.5970650483328	47.0231341442886	35.5314037159141	0.331318062335712	1 
